ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL4102718,4.38,CCN(CC)CCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,False
CHEMBL4103604,4.48,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCN(C)C,False
CHEMBL4103664,5.54,Cc1ccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,False
CHEMBL4104459,5.18,CN1CC2C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,False
CHEMBL4104551,5.66,Nc1c2c(nc3c1C(c1cccc(F)c1)c1ccc4cccnc4c1O3)CCCC2,False
CHEMBL4104589,5.36,C[n+]1c(/C=C/c2ccc(Cl)cc2)ccc2ccccc21.[I-],False
CHEMBL4104952,5.12,C[n+]1c2ccccc2c(-c2ccc(N)cc2)c2ccccc21.F[B-](F)(F)F,False
CHEMBL4105085,6.18,CC(=O)C1=CN(Cc2ccccc2C)C=CC1CC1Cc2cc(C)c(C)cc2C1=O,False
CHEMBL4105088,5.11,CCCNc1nc(NCc2ccccc2)c2ccccc2n1,False
CHEMBL4105158,5.87,CCN(CC)CCCCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,False
CHEMBL4109726,5.53,CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3[C@@H](C1)C2,False
CHEMBL411,4.59,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,False
CHEMBL4112162,7.87,CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2,False
CHEMBL4113560,8.62,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3[C@H](C1)C2,False
CHEMBL4125708,4.58,C=C(C)[C@H](O)CC[C@]1(C)[C@@H](CC=C(C)C)C[C@@]2(CC=C(C)C)C(=O)[C@]1(C(=O)C(C)C)C(=O)C1=C2O[C@H](C(C)(C)O)C1,False
CHEMBL4125722,5.14,COC(C)(C)/C=C/C[C@]1(C)[C@@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)C3=C(O[C@@H](C(C)(C)O)C3)[C@@]1(C(=O)C(C)C)C2=O,False
CHEMBL4126674,4.73,CC(C)=CCC[C@]1(C)[C@@H](CC=C(C)C)C[C@@]2(CC=C(C)C)C(=O)[C@]1(C(=O)C(C)C)C(=O)C1=C2O[C@H](C(C)(C)O)[C@H]1O,False
CHEMBL4127071,5.04,C=C(C)[C@@H](O)CC[C@]1(C)[C@@H](CC=C(C)C)C[C@]23C[C@@H](C(C)(C)O)OC2=C(CC=C(C)C)C(=O)[C@@]1(C(=O)C(C)C)C3=O,False
CHEMBL4127747,4.96,CC(C)=CC[C@H]1C[C@@]2(CC=C(C)C)C(=O)[C@](C(=O)C(C)C)(C(=O)C3=C2O[C@H](C(C)(C)O)C3)[C@]1(C)CCC(=O)C(C)C,False
CHEMBL4128040,4.71,C=C(C)[C@H](O)CC[C@]1(C)[C@@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)C3=C(O[C@H](C(C)(C)O)C3)[C@@]1(C(=O)C(C)C)C2=O,False
CHEMBL4128061,5.23,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCCCCCNC(=O)c1cccc2c(=O)c3ccccc3[nH]c12,False
CHEMBL4128191,4.97,C=C(C)[C@@H](O)CC[C@]1(C)[C@@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)C3=C(O[C@H](C(C)(C)O)C3)[C@@]1(C(=O)C(C)C)C2=O,False
CHEMBL4128454,5.06,CC(=O)[C@@]12C(=O)C(CC=C(C)C)=C3O[C@H](C(C)(C)O)C[C@]3(C[C@H](CC=C(C)C)[C@@]1(C)CCC=C(C)C)C2=O,False
CHEMBL4128985,4.6,C=C(C)[C@H](O)CC[C@]1(C)[C@@H](CC=C(C)C)C[C@@]2(CC=C(C)C)C(=O)[C@]1(C(=O)C(C)C)C(=O)C1=C2O[C@@H](C(C)(C)O)C1,False
CHEMBL4129007,4.9,CC(C)=CCC[C@]1(C)[C@@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)C3=C(O[C@@H](C(C)(C)O)[C@@H]3O)[C@@]1(C(=O)C(C)C)C2=O,False
CHEMBL4129147,4.62,CC(C)=CCC1=C2O[C@H](C(C)(C)O)C[C@@]23C[C@H](CC=C(C)C)[C@@](C)(CCC(=O)C(C)C)[C@@](C(=O)C(C)C)(C1=O)C3=O,False
CHEMBL4129420,5.05,CC(C)=CCC[C@]1(C)[C@@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)C3=C(O[C@H](C(C)(C)O)[C@H]3O)[C@@]1(C(=O)C(C)C)C2=O,False
CHEMBL4129940,4.95,CC(C)=CCC[C@]1(C)[C@@H](CC=C(C)C)C[C@@]2(CC=C(C)C)C(=O)[C@]1(C(=O)C(C)C)C(=O)C1=C2O[C@@H](C(C)(C)O)[C@@H]1O,False
CHEMBL4130217,5.4,COC(C)(C)/C=C/C[C@]1(C)[C@@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)C3=C(O[C@H](C(C)(C)O)C3)[C@@]1(C(=O)C(C)C)C2=O,False
CHEMBL413549,6.9,CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C2C1,False
CHEMBL413793,6.05,COc1ccc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2c1,False
CHEMBL413794,6.52,COc1ccc2oc(=O)c(-c3cccc(CN(C)Cc4ccccc4)c3)cc2c1,False
CHEMBL415675,6.54,CCCCC1=NC2(CCCC2)C(=O)N1CC(=O)c1ccc(Cl)cc1,False
CHEMBL415799,6.65,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2N,False
CHEMBL4159074,5.08,Oc1ccc(-c2oc3cc(O)c4c5c3c2-c2cc(O)cc(O)c2[C@H](c2ccc(O)cc2)[C@@H]5[C@H](c2ccc(O)cc2)[C@@H]4c2cc(O)cc(O)c2)cc1,True
CHEMBL4159243,7.16,COC(=O)c1ccccc1C[n+]1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)c(C(=O)Oc2c(Cl)cc(Cl)cc2Cl)c1.[Br-],False
CHEMBL4159609,6.54,Cc1cc(=O)oc2cc(OCCCSC(=S)N3CCCCC3)ccc12,False
CHEMBL4159640,5.94,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCC(N4CCCCC4)CC3)ccc12,False
CHEMBL4159705,8.57,COc1cc2c(cc1O)C(=O)C(Cc1cc[n+](Cc3cccc(Cl)c3)cc1C(C)=O)C2,False
CHEMBL4159832,4.51,Nc1c2c(nc3c1C(c1ccc(F)cc1)NC(=S)N3)CCCC2,False
CHEMBL4159880,7.65,COc1ccc(C(=O)CCc2cc[n+](Cc3cccc(Cl)c3)cc2C#N)cc1OC.[Br-],False
CHEMBL4160115,7.26,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(F)c3)cc1C(C)=O)C2=O.[Br-],False
CHEMBL4160280,7.7,CN(C)C(=O)Oc1cccc2c1cc(C(=O)NC1CCCCC1)c[n+]2C.[I-],False
CHEMBL4160310,6.04,COc1ccc(C(=O)CCC2C=CN(Cc3cccc(Cl)c3)C=C2C#N)cc1OC,False
CHEMBL4160790,6.12,O=C(Nc1cc(Cl)nc(Cl)c1)OCCCCCCNCc1ccccc1,False
CHEMBL4160908,4.51,COc1ccccc1C1NC(=S)Nc2nc3c(c(N)c21)CCCC3,False
CHEMBL4161065,8.0,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(C)=O)C2=O.[Br-],False
CHEMBL4161860,5.5,O=C(NCCCCCCNCc1ccccc1)c1cc(Cl)nc(Cl)c1,False
CHEMBL4162015,7.62,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3ccccc3)cc1C(C)=O)CC2.[Br-],False
CHEMBL4163016,5.03,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3nc4ccccc4o3)cc1C(N)=O)C2.[Br-],False
CHEMBL4163376,4.62,Cc1ccc(C2NC(=S)Nc3nc4c(c(N)c32)CCCC4)cc1,False
CHEMBL4163678,7.96,COc1ccc(C(=O)CCc2cc[n+](Cc3cccc(F)c3)cc2C#N)cc1OC.[Br-],False
CHEMBL4163761,4.93,CC1(c2nccc3cc4c(cc23)OCO4)OC(O)c2c1ccc1c2OCO1,False
CHEMBL4163781,4.0,O=C(NCCCCCCNCc1ccc2ccccc2c1)c1cc(Cl)nc(Cl)c1,False
CHEMBL4164078,6.21,Cc1cc(=O)oc2cc(OCCCCCCSC(=S)N3CCCCC3)ccc12,False
CHEMBL4164186,6.19,O=C(Nc1cc(Cl)nc(Cl)c1)OCCCCCNCc1c[nH]c2ccccc12,False
CHEMBL4164310,4.53,Nc1c2c(nc3c1C(c1cccc([N+](=O)[O-])c1)NC(=S)N3)CCCC2,False
CHEMBL4164524,6.82,O=C(Nc1cc(Cl)nc(Cl)c1)OCCCCCNCc1ccccc1,False
CHEMBL4164540,6.05,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCCC3)ccc12,False
CHEMBL4164761,7.11,CNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1.[I-],False
CHEMBL4164981,6.62,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(F)(F)F)C2=O,False
CHEMBL4165100,7.43,CN(C)C(=O)Oc1cccc2c1cc(C(=O)NCCOCCO)c[n+]2C.COS(=O)(=O)[O-],False
CHEMBL4165299,5.05,O=C(NCCCCCCNCc1c[nH]c2ccccc12)c1cc(Cl)nc(Cl)c1,False
CHEMBL4165327,9.44,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3ccccc3)cc1Br)C2.[Br-],False
CHEMBL4165471,4.11,c1cc2cc3c(cc2c([C@H]2Oc4ccc5c(c4O2)OCO5)n1)OCO3,False
CHEMBL4165562,6.84,COc1ccc(C(=O)CCc2cc[n+](Cc3cccc(Cl)c3)cc2C(C)=O)cc1OC.[Br-],False
CHEMBL4165973,7.74,COc1ccc(C(=O)CCc2cc[n+](Cc3cccc(Cl)c3)cc2C(=O)O)cc1OC.[Br-],False
CHEMBL4166003,5.0,Cc1cccc(C2NC(=S)Nc3nc4c(c(N)c32)CCCC4)c1,False
CHEMBL4166257,5.94,CNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](Cc2ccccc2)c1.[Br-],False
CHEMBL4166300,7.85,COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3cc(N)c4ccccc4n3)CC1)C2,False
CHEMBL4166464,6.42,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3Cl)cc1C(N)=O)C2=O.[Br-],False
CHEMBL4166513,7.15,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(Cl)c3)cc1C(C)=O)C2=O.[Br-],False
CHEMBL4167524,7.57,Cc1cc(=O)oc2cc(OCCCCSC(=S)N3CCCCC3)ccc12,False
CHEMBL416772,4.56,CCCCOC[n+]1ccn(C)c1/C=N/O.[Cl-],False
CHEMBL4167753,5.28,Nc1c2c(nc3c1C(c1ccc(Cl)cc1)NC(=S)N3)CCCC2,False
CHEMBL4167958,4.24,COc1ccc2c3c1O[C@H]1C[C@H](O)CC[C@@]31CCN(C)C2,True
CHEMBL4167973,5.7,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCN(C(C)C)CC3)ccc12,False
CHEMBL4168037,7.37,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3F)cc1C(C)=O)C2=O.[Br-],False
CHEMBL4168179,5.09,Nc1c2c(nc3c1C(c1ccc4c(c1)OCO4)NC(=S)N3)CCCC2,False
CHEMBL4168198,7.03,COC(=O)CNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1.[I-],False
CHEMBL4168299,4.55,CO[C@H]1O[C@@](C)(c2nccc3cc4c(cc23)OCO4)c2ccc3c(c21)OCO3,False
CHEMBL4168520,8.22,CN(C)C(=O)Oc1cccc2c1cc(C(=O)NCCOCCOCCN1C(=O)c3ccccc3C1=O)c[n+]2C.O=S(=O)([O-])C(F)(F)F,False
CHEMBL4168588,7.52,CN(C)C(=O)Oc1cccc2c1cc(C(=O)Nc1ccccc1)c[n+]2C.[I-],False
CHEMBL4168710,5.21,COc1ccccc1CNCCCCCOC(=O)Nc1cc(Cl)nc(Cl)c1,False
CHEMBL4168987,6.96,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(C)c3)cc1C(C)=O)C2=O.[Br-],False
CHEMBL4169394,4.97,Cc1cc(=O)oc2cc(OCCSC(=S)N(C)C)ccc12,False
CHEMBL4169938,7.68,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3cccc(Cl)c3)cc1C(C)=O)CC2.[Br-],False
CHEMBL4170331,6.93,CC(=O)c1c[n+](Cc2cccc(Cl)c2)ccc1CC1Cc2cc(O)ccc2C1=O.[Br-],False
CHEMBL4170940,5.73,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3cccc(C)n3)cc1C(N)=O)C2.[Br-],False
CHEMBL4171284,4.97,Nc1c2c(nc3c1C(c1ccccc1)NC(=S)N3)CCCC2,False
CHEMBL4171520,5.52,COc1cccc(C2NC(=S)Nc3nc4c(c(N)c32)CCCC4)c1,False
CHEMBL4171568,6.77,COC(=O)c1c[n+](Cc2cccc(Cl)c2)ccc1CCC(=O)c1ccc(OC)c(OC)c1.[Br-],False
CHEMBL4171637,4.01,COC1c2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c2N1C)OCO4,True
CHEMBL4171947,7.24,CC(C)NC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1.[I-],False
CHEMBL4172271,4.45,COc1cc2c3c(c1)c1cc(=O)c(OC)cc-1cn3CC2,False
CHEMBL4172353,6.25,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccc(Cl)cc3)cc1C(C)=O)C2=O.[Br-],False
CHEMBL4172510,5.39,O=C(Nc1ccncc1Br)OCCCCCNCc1ccccc1,False
CHEMBL4172587,5.31,COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3cc(N=[N+]=[N-])c4ccccc4n3)CC1)C2,False
CHEMBL4172797,6.25,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccc(C)cc3)cc1C(C)=O)C2=O.[Br-],False
CHEMBL4173239,7.78,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(C)c3)cc1Br)C2=O.[Br-],False
CHEMBL4173258,6.28,C#CCN(C)Cc1cc2cc(OCCCN3CCCCC3)ccc2n1C,False
CHEMBL4173313,6.05,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](CCc3ccccc3)cc1C(N)=O)C2.[Br-],False
CHEMBL4173405,6.51,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(C(F)(F)F)c3)cc1C(C)=O)C2=O.[Br-],False
CHEMBL4173784,7.43,CC(=O)c1c[n+](Cc2ccccc2C)ccc1CC1Cc2cc(OCC(F)(F)F)ccc2C1=O.[Br-],False
CHEMBL4174269,6.15,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cc(N)c4ccccc4n3)CC1)C2,False
CHEMBL4174290,4.97,c1ccc2c(c1)CN[C@@H](CN(CC[C@H]1CCCNC1)[C@H]1CCCc3cccnc31)C2,False
CHEMBL4174372,6.05,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(N)=O)C2=O.[Br-],False
CHEMBL4174729,6.68,Cc1cc(=O)oc2cc(OCCCCCSC(=S)N3CCCCC3)ccc12,False
CHEMBL4174958,7.43,Nc1c2c(nc3c1C(c1cccc(Br)c1)NC(=S)N3)CCCC2,False
CHEMBL4175003,6.56,COc1ccc(C(=O)CCc2cc[n+](Cc3ccccc3C(F)(F)F)cc2C#N)cc1OC.[Br-],False
CHEMBL4175175,6.33,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCCCC3)ccc12,False
CHEMBL4175384,6.5,CC[n+]1cc(C(=O)NC)cc2c(OC(=O)N(C)C)cccc21.[I-],False
CHEMBL4175914,5.08,COc1ccccc1CNCCCCCCNC(=O)c1cc(Cl)nc(Cl)c1,False
CHEMBL4176034,4.62,CN(C)c1ccc(C2NC(=S)Nc3nc4c(c(N)c32)CCCC4)cc1,False
CHEMBL4176179,6.68,COc1ccc2c(c1)CCC(Cc1cc[n+](CC3CCCCC3)cc1C(C)=O)C2=O.[I-],False
CHEMBL4176452,7.7,COCCNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1.[I-],False
CHEMBL4176610,5.12,COc1ccc(C2NC(=S)Nc3nc4c(c(N)c32)CCCC4)cc1,False
CHEMBL4176868,7.7,COC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1.[I-],False
CHEMBL4177075,6.81,CN(C)C(=O)Oc1cccc2c1cc(C(=O)N(C)C)c[n+]2C.[I-],False
CHEMBL4177133,7.53,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3Cl)cc1C(C)=O)C2=O.[Br-],False
CHEMBL4177242,5.71,CCN(CC)C(=S)SCCOc1ccc2c(C)cc(=O)oc2c1,False
CHEMBL417799,5.91,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,True
CHEMBL417915,6.12,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3C)cc1,False
CHEMBL418643,5.8,O=[N+]([O-])c1ccc2nc3c(c(NCc4ccccc4)c2c1)CCCC3,False
CHEMBL418712,6.34,CN(C)Cc1ccc(CSCCCCCCCCCSCc2ccc(CN(C)C)o2)o1,False
CHEMBL418714,6.33,CN(C)Cc1ccc(CSCCCCCCCCSCc2ccc(CN(C)C)o2)o1,False
CHEMBL418917,7.39,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3NC12,False
CHEMBL418955,8.076,COc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,False
CHEMBL419184,4.57,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1C1CCN(Cc2ccccc2)CC1,False
CHEMBL419470,7.66,C[C@@]12CCNC1Nc1ccc(OC(=O)Nc3ccccc3)cc12,False
CHEMBL4202749,7.78,N#Cc1ccccc1CNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4202784,6.53,COc1ccc(Cn2cc(C(=O)NCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4203538,5.73,COc1ccc(CC(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)cc1OC,False
CHEMBL4203653,5.49,CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(OC)c(OC)c2)cc1,False
CHEMBL4203672,6.92,COc1ccc(Cn2cc(C(=O)NCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL420378,6.48,O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)NCCCC2,False
CHEMBL4203988,7.97,CCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4204901,6.12,COc1ccc(Cn2cc(C(=O)NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4204913,5.1,COc1ccc(Cn2cc(C(=O)NCCCCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4205110,6.64,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc([N+](=O)[O-])c4)cc3)ccc12.[Br-],False
CHEMBL4205144,10.59,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1cccc(C)c1)C(=O)C2,False
CHEMBL4205374,6.73,COc1ccc(Cn2cc(C(=O)NCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4205425,10.96,COc1ccccc1C(=O)N1Cc2cc(NC(=O)c3cccc(Cl)c3)ccc2CC1=O,False
CHEMBL4205426,8.28,CCCCCCCCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4205520,7.08,Cc1cccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)c1.[Br-],False
CHEMBL4205651,6.28,O=C(CNCc1ccccc1F)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4205764,7.18,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4F)cc3)ccc12.[Br-],False
CHEMBL4205910,5.0,COc1ccc(Cn2cc(C(=O)NCCCCCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4205954,10.88,O=C(Nc1ccc2c(c1)CN(C(=O)c1ccccc1)C(=O)C2)c1cccc(Cl)c1,False
CHEMBL4206041,7.38,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(F)c4)cc3)ccc12.[Br-],False
CHEMBL420625,7.7,Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,False
CHEMBL4206484,6.71,COc1ccc(Cn2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4207101,8.12,O=C(CNCc1cc(F)cc(F)c1)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4207386,7.59,CC(C)=CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4207876,5.19,CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)cc2)cc1,False
CHEMBL420827,5.0,CN(CCOCCNC(=S)Nc1cccc2ccccc12)Cc1ccccc1,False
CHEMBL4208322,7.67,CCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4208392,5.49,CN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)cc2)cc1,False
CHEMBL4208641,8.79,c1ccc2c(NCCCCCSSCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,False
CHEMBL4208866,10.55,O=C(Nc1ccc2c(c1)CN(C(=O)c1cccc(Cl)c1)C(=O)C2)c1ccccc1,False
CHEMBL4208869,7.62,CCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4208961,7.11,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4Br)cc3)ccc12.[Br-],False
CHEMBL4209420,6.25,CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4209518,10.53,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1ccccc1)C(=O)C2,False
CHEMBL4209755,6.31,COc1ccc(Cn2cc(C(=O)NCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4209795,6.96,COc1cc(/C=C/C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OCc1nc(C)c(C)nc1C,False
CHEMBL4209803,10.87,Cc1cccc(C(=O)Nc2ccc3c(c2)CN(C(=O)c2cccc(C)c2)C(=O)C3)c1,False
CHEMBL4210020,8.39,O=C(CNCCCc1ccccc1)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4210041,10.67,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1ccccc1OC)C(=O)C2,False
CHEMBL4210274,4.13,COc1ccc(Cn2cc(C(=O)NCCCCCCCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4210316,10.84,Cc1cccc(C(=O)N2Cc3cc(NC(=O)c4cccc(Cl)c4)ccc3CC2=O)c1,False
CHEMBL4210401,7.45,Cc1ccccc1C[n+]1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1.[Br-],False
CHEMBL4210517,6.92,Cc1ccccc1CNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4210729,7.38,COc1ccc(Cn2cc(C(=O)NCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4210949,5.51,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C(C(C)(C)C(=O)O)/C(=C\C(=O)O)[C@]3(C)C(=O)C[C@]12C,False
CHEMBL4212151,5.58,COc1ccc(Cn2cc(C(=O)NCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4212229,5.14,CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)c(O)c2)cc1,False
CHEMBL4212275,7.33,C#CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4212713,7.18,C=CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4213147,6.51,CCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4213253,10.72,COc1ccccc1C(=O)N1Cc2cc(NC(=O)c3ccccc3)ccc2CC1=O,False
CHEMBL4213345,6.66,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(Br)cc4)cc3)ccc12.[Br-],False
CHEMBL4213591,7.29,COc1ccc(Cn2cc(C(=O)NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4213792,9.29,O=C(Nc1ccc2c(c1)CN(C(=O)c1ccccc1)C(=O)C2)c1ccccc1,False
CHEMBL4213874,6.6,Cc1ccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)cc1.[Br-],False
CHEMBL4214417,5.58,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C(C(C)(C)C(=O)O)C4=CC(=O)O[C@](O)(C[C@]12C)[C@@]43C,False
CHEMBL4214430,10.78,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1cccc(Cl)c1)C(=O)C2,False
CHEMBL4214668,6.89,COc1ccc(Cn2cc(C(=O)NCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4214707,10.68,Cc1cccc(C(=O)Nc2ccc3c(c2)CN(C(=O)c2cccc(Cl)c2)C(=O)C3)c1,False
CHEMBL4214755,5.56,CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(OC)c(O)c2)cc1,False
CHEMBL4214900,6.71,COc1ccc(Cn2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c3ccccc32)cc1,False
CHEMBL4214932,6.64,O=C(CNCc1ccccc1)Nc1ccc2nc3n(c(=O)c2c1)CCC3,False
CHEMBL4214951,5.33,CN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)c(O)c2)cc1,False
CHEMBL421501,6.94,c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,False
