ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL4785543,6.17,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@@H]2C(COCc3ccccc3)=CC[C@H]12,False
CHEMBL478574,4.45,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](OC(=O)/C=C/c2ccc(O)c(O)c2)(C(=O)O)C[C@@H](O)[C@H]1O,False
CHEMBL4786441,6.42,O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@@H]2C(COCc3ccccc3)=CC[C@H]12,False
CHEMBL4786486,4.66,O=C(Nc1ccc(-c2ccccc2)cc1)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,False
CHEMBL4787688,6.0,CCOS(=O)(=O)/C=C/c1ccc(OCC2=CC[C@@H]3C(C(=O)Nc4ccc(Oc5ccccc5)cc4)=CO[C@@H](OCc4ccccc4)[C@H]23)cc1,False
CHEMBL4788179,4.39,COC(=O)C1=CO[C@@H](OCc2ccccc2)[C@@H]2C(CO)=CC[C@H]12,False
CHEMBL4788294,6.37,CCOS(=O)(=O)/C=C/c1ccc(OCC2=CC[C@@H]3C(C(=O)Nc4ccc(Oc5ccc(-c6ccccc6)cc5)cc4)=CO[C@@H](OC)[C@H]23)cc1,False
CHEMBL4792019,4.29,COc1ccccc1NC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,False
CHEMBL4792956,4.91,Cc1cc(C(=O)O)ccc1-c1ccc(C=C2C(=O)c3ccccc3C2=O)o1,False
CHEMBL4792963,4.82,O=C(O)c1cc(-c2ccc(/C=C3\Sc4ccccc4C3=O)o2)ccc1O,False
CHEMBL4793462,6.12,CCOS(=O)(=O)/C=C/c1ccc(OCC2=CC[C@@H]3C(C(=O)Nc4ccc(Oc5ccc6ccccc6c5)cc4)=CO[C@@H](OC)[C@H]23)cc1,False
CHEMBL4794022,4.88,O=C(O)c1cccc2c1NC(c1cccc(Br)c1)C1CC(Sc3ccccc3[N+](=O)[O-])C(Cl)C21,False
CHEMBL4798517,6.4,O=C(Nc1ccc(Oc2ccccc2)cc1)C1=CO[C@@H](O[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@@H]2C(COCc3ccccc3)=CC[C@H]12,False
CHEMBL4800140,6.39,CCOS(=O)(=O)/C=C/c1ccc(OCC2=CC[C@@H]3C(C(=O)Nc4ccc(Oc5ccc(Br)cc5Cl)cc4)=CO[C@@H](OCc4ccccc4)[C@H]23)cc1,False
CHEMBL4800515,4.68,O=C(Nc1ccccc1F)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,False
CHEMBL48010,5.32,CCCOC(=O)C1C(C(=O)O)[C@@H]2CC[C@H]1O2,False
CHEMBL48076,5.53,CCOC(=O)C1C(C(=O)O)[C@@H]2CC[C@H]1O2,False
CHEMBL482750,4.24,CSc1c(C#N)c(N)c(C#N)c(-c2ccccc2)c1-c1ccccc1,False
CHEMBL482965,4.07,COc1ccc(-c2c(C#N)c(N)c(C#N)c(SC)c2-c2ccccc2)cc1,False
CHEMBL482966,4.14,COc1ccc(-c2c(C#N)c(N)c(C#N)c(SC)c2-c2ccc(OC)cc2)cc1,False
CHEMBL4846983,6.08,Cc1c2cccn2c2cc(Cl)ccc2[n+]1C.[I-],False
CHEMBL4847372,4.55,C=C(C/C=C/C(C)(C)O)[C@H](O)CC[C@]1(C)C=Cc2c(cc(C)c(C(=O)O)c2O)O1,False
CHEMBL4849561,4.44,C=C(C)[C@H](O)CCC(=C)[C@H](O)CC[C@]1(C)C=Cc2c(cc(C)c(C(=O)O)c2O)O1,False
CHEMBL4850859,6.35,CC1Nc2ccc(Cl)cc2-n2cccc21,False
CHEMBL4851997,6.22,Cc1nc2ccc(Cl)cc2n2cccc12,False
CHEMBL4854129,4.27,CO[C@@](C)(CCC=C(C)C)[C@H](O)CC[C@]1(C)C=Cc2c(cc(C)c(C(=O)O)c2O)O1,False
CHEMBL4856719,4.7,C=C(C)/C=C/C/C(C)=C/CC[C@]1(C)C=Cc2c(cc(C)c(C(=O)O)c2O)O1,False
CHEMBL4859368,4.17,C/C(=C\CC[C@]1(C)C=Cc2c(cc(C)c(C(=O)O)c2O)O1)C/C=C\C(C)(C)O,False
CHEMBL4861866,5.11,CC(C)=CCc1cc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2CC=C(C)C)c(O)cc1O,False
CHEMBL4861976,6.62,c1ccc(Cc2nc3ccccc3n3cccc23)cc1,False
CHEMBL4862506,5.28,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c2c(=O)c(CC=C(C)C)c(-c3ccc(O)cc3O)oc12,False
CHEMBL4863246,5.72,CCCC[n+]1c(C)c2cccn2c2ccccc21.[I-],False
CHEMBL4865928,6.29,CC1c2cccn2-c2ccccc2N1C,False
CHEMBL4866095,5.22,C=C(CCC=C(C)C)[C@H](O)CC[C@]1(C)C=Cc2c(cc(C)c(C(=O)O)c2O)O1,False
CHEMBL4866869,5.75,CC(C)=CCc1c(O)ccc(C(=O)Oc2cc(/C=C/c3ccc(O)cc3O)cc(O)c2-c2cc(C)cc(-c3ccc(O)cc3O)c2)c1O,False
CHEMBL4867070,5.89,CC(C)=CCc1c(O)ccc(C(=O)Oc2cc(-c3cc4ccc(O)cc4o3)cc(O)c2-c2cc(C)cc(-c3ccc(O)cc3O)c2)c1O,False
CHEMBL4867404,5.85,CC1(C)CC[C@]2(C(=O)O)CC[C@@H]3C(=CC[C@H]4[C@H]3CC[C@@H]3[C@@H]4CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C3(C)C)[C@@H]2C1,False
CHEMBL4871707,6.24,Cc1cccc(Cc2c3cccn3c3ccc(C(F)(F)F)cc3[n+]2C)c1.[I-],False
CHEMBL4872765,4.9,CC(C)=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2CC=C(C)C)c(O)cc1O,False
CHEMBL4874822,6.39,CC1Nc2ccccc2-n2cccc21,False
CHEMBL4876070,4.99,C=C(C)[C@H](O)CC/C(C)=C/CC[C@]1(C)C=Cc2c(cc(C)c(C(=O)O)c2O)O1,False
CHEMBL4876085,6.24,Cc1nc2cc(Cl)c(Cl)cc2n2cccc12,False
CHEMBL4876185,6.574999999999999,CCCCCCS(=O)(=O)NC(=O)c1ccc(CSCc2ccc(-c3ccccc3)cc2)cc1,False
CHEMBL4877026,6.02,CC1Nc2cc(Cl)c(Cl)cc2-n2cccc21,False
CHEMBL4877199,5.86,COc1ccc2c(c1)NC(C)c1cccn1-2,False
CHEMBL4877884,6.5,Cc1c2cccn2c2ccccc2[n+]1C.[I-],False
CHEMBL487804,5.24,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(C)cc1O,False
CHEMBL492413,6.11,COc1cc([C@@H]2O[C@H](CNC(=O)c3ccccc3C(=O)O)[C@@H](OC(=O)c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@H]2OC(=O)c2ccccc2)c(OC)c2ccccc12,False
CHEMBL492708,4.77,O=c1c(Cc2ccc(-c3ccc(O)cc3)cc2)c(-c2ccc(O)cc2)oc2cc(O)ccc12,False
CHEMBL493122,5.21,O=C(O)c1cccc(-c2ccc(Cc3c(-c4ccc(O)cc4)oc4cc(O)ccc4c3=O)cc2)c1,False
CHEMBL494537,6.05,O=C(O)c1ccc(-c2ccc(Cc3c(-c4ccc(O)cc4)oc4ccccc4c3=O)cc2)cc1O,False
CHEMBL495142,6.0,O=C(O)c1ccc(-c2ccc(Cc3c(-c4ccc(O)cc4)oc4cc(O)ccc4c3=O)cc2)cc1O,False
CHEMBL497509,4.42,O=C1Nc2ccc(C(=O)O)cc2/C1=N/Nc1cccc(C(=O)O)c1,False
CHEMBL498473,4.48,O=C1Nc2ccc(S(=O)(=O)NCc3ccc(Cl)c(C(F)(F)F)c3)cc2/C1=N/Nc1ccc(C(=O)O)cc1,False
CHEMBL498474,4.2,O=C1Nc2ccc(S(=O)(=O)NCc3ccc(Cl)c(C(F)(F)F)c3)cc2/C1=N/Nc1cccc(C(=O)O)c1,False
CHEMBL499061,5.12,O=C1Nc2ccc(S(=O)(=O)NCc3ccc(Cl)cc3)cc2/C1=N/Nc1ccc(C(=O)O)cc1,False
CHEMBL499329,5.03,CC(C)NS(=O)(=O)c1ccc2c(c1)/C(=N/Nc1ccc(C(=O)O)cc1)C(=O)N2,False
CHEMBL499413,6.82,CC1(C)CC[C@]2(CCCCC(=O)N[C@@H](Cc3ccccc3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OCc6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL500677,4.71,O=C1Nc2ccc(S(=O)(=O)NCCc3ccc(Cl)cc3Cl)cc2/C1=N/Nc1cccc(C(=O)O)c1,False
CHEMBL501267,6.14,CC1(C)CC[C@]2(CCCCCCCCCCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL502006,4.71,O=C1Nc2ccc(S(=O)(=O)NCc3ccccc3Cl)cc2/C1=N/Nc1cccc(C(=O)O)c1,False
CHEMBL502014,4.26,O=C1Nc2ccc(S(=O)(=O)NCc3ccc(F)c(Cl)c3)cc2/C1=N/Nc1cccc(C(=O)O)c1,False
CHEMBL502257,4.01,O=C1Nc2ccc(S(=O)(=O)O)cc2/C1=N/Nc1ccccc1[N+](=O)[O-],False
CHEMBL502436,5.95,O=C(O[C@H]1[C@@H](OC(=O)c2ccccc2)[C@@H](C(=O)O)O[C@@H](C2=CC(=O)c3ccccc3C2=O)[C@@H]1OC(=O)c1ccccc1)c1ccccc1,False
CHEMBL502539,5.6,O=C1Nc2ccc(S(=O)(=O)NCc3ccccc3)cc2/C1=N/Nc1ccc(C(=O)O)cc1,False
CHEMBL502540,4.81,O=C1Nc2ccc(S(=O)(=O)NCc3cccc(Cl)c3)cc2/C1=N/Nc1cccc(C(=O)O)c1,False
CHEMBL502586,5.34,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)c6ccccc6C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL502657,4.36,CC(C)C[C@H](NC(=O)[C@@H](Cc1cccc(CS(=O)(=O)O)c1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(=O)O)C(N)=O,False
CHEMBL502815,4.73,O=C1Nc2ccc(S(=O)(=O)NCc3ccc(Cl)cc3)cc2/C1=N/Nc1cccc(C(=O)O)c1,False
CHEMBL503669,6.13,CC1(C)CC[C@]2(CCCCC(=O)N[C@H](Cc3ccccc3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL503860,5.61,COc1ccc(OC)c([C@@H]2O[C@H](CNC(=O)c3ccccc3C(=O)O)[C@@H](OC(=O)c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@H]2OC(=O)c2ccccc2)c1,False
CHEMBL504291,6.06,CC1(C)CC[C@]2(CCCCCCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL504397,5.416666666666667,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OCc6ccccc6C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL504704,6.35,CC1(C)CC[C@]2(CCCCC(=O)NC(Cc3ccc([N+](=O)[O-])cc3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL504726,5.38,COc1ccc(OC)c([C@@H]2O[C@H](CNC(=O)c3ccccc3)[C@@H](O)[C@H](OC(=O)c3ccccc3)[C@H]2OC(=O)c2ccccc2)c1,False
CHEMBL506260,6.28,COc1cccc(CC(NC(=O)CCCC[C@]23CCC(C)(C)C[C@H]2C2=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)C(=O)O)c1,False
CHEMBL506556,6.21,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OCc6cccc(C(=O)O)c6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL506882,5.34,CCN(CC)CCOc1ccc(-c2nc3c(ccc4ccccc43)o2)cc1,False
CHEMBL506934,5.54,CCOC(=O)C(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,False
CHEMBL5070507,9.0,O=C1CN(c2c(O)cc3ccc(C4CCN(S(=O)(=O)C5CC5)C4)cc3c2F)S(=O)(=O)N1,False
CHEMBL5070918,4.96,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C\C)CO)[C@@H]12,False
CHEMBL507502,6.36,CC1(C)CC[C@]2(CCCCC(=O)NC(Cc3ccc4c(c3)OCO4)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL5076419,9.0,O=C1CN(c2c(O)cc3ccc(NCCC4CC4)cc3c2F)S(=O)(=O)N1,False
CHEMBL5079023,4.62,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\CC(=O)O)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,False
CHEMBL5084733,4.6,C=C1C(=O)O[C@@H]2/C=C(\C)[C@@H](O)C/C=C(\C)C[C@@H](OC(=O)/C(=C\C)COC(C)=O)[C@@H]12,False
CHEMBL5085615,9.0,C[C@H](O)CCOc1ccc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2c1,False
CHEMBL508727,4.69,CC(C)=CCc1cc(/C=C/C(=O)c2ccc(O)cc2O)cc(CC=C(C)C)c1O,False
CHEMBL50878,4.75,O=C(Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2)c1ccccc1F,False
CHEMBL508831,6.27,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OCc6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL508834,4.79,CC1(C)CC[C@]2(C(=O)N[C@@H](CCC(=O)O)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL508948,4.47,O=C(O)c1cc(/C=C/c2ccccc2)ccc1O,False
CHEMBL5089751,5.75,CCCC/C=C/CCCCCCCCCC1(O)CC(=O)C2=C(O)C(C)C(O)C(C)=C2O1,False
CHEMBL509443,6.24,CC1(C)CC[C@]2(CCCCC(=O)N[C@@H](Cc3ccccc3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL509868,6.23,CC1(C)CC[C@]2(CCCCC(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL510225,5.455,CN(C)CCOc1ccc(-c2nc3c(ccc4ccccc43)o2)cc1,False
CHEMBL51039,4.8,COc1ccccc1-c1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,False
CHEMBL510460,5.455,CN(C)CCCOc1ccc(-c2nc3c(ccc4ccccc43)o2)cc1,False
CHEMBL510867,6.22,COc1ccc(CC(NC(=O)CCCC[C@]23CCC(C)(C)C[C@H]2C2=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)C(=O)O)cc1,False
CHEMBL510912,5.09,CC1(C)CC[C@]2(C(=O)NCc3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL511000,5.506666666666667,CC1(C)CC[C@]2(C(=O)Nc3ccc(C(=O)O)cc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL511278,4.06,COc1ccc(CCNC(=O)Cc2ccccc2[N+](=O)[O-])cc1,False
CHEMBL512442,5.6,CCCCN(C)CCOc1ccc(-c2nc3c(ccc4ccccc43)o2)cc1,False
CHEMBL513969,4.67,C=C(C)/C=C/c1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc(CC=C(C)C)c1OC,False
CHEMBL513978,5.44,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(C)c(C(=O)O)c1O,False
CHEMBL514108,4.82,COC(=O)CC[C@H](/N=C(\C)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3[C@@]2(C)C1=O)C(=O)O,False
CHEMBL514239,5.42,O=C(O)c1ccc(CN2C(=O)/C(=C/c3cccc(OCc4ccccc4)c3)S/C2=N\c2ccccc2)cc1,False
CHEMBL51447,6.07,O=C1C=C(c2ccccc2)c2ccccc2C1=O,False
CHEMBL514517,4.49,COc1ccc(/C=C2\S/C(=N\c3ccccc3)N(Cc3ccc(C(=O)O)cc3)C2=O)cc1O,False
CHEMBL514578,4.56,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(O)=C(/C(C)=N/[C@@H](CCC(=O)O)C(=O)O)C(=O)[C@@]12C,False
CHEMBL514711,4.47,COc1cc(/C=C2\S/C(=N\c3ccccc3)N(Cc3ccc(C(=O)O)cc3)C2=O)ccc1O,False
CHEMBL515146,5.7,O=c1c(Cc2ccc(-c3ccccc3)cc2)c(-c2ccc(O)cc2)oc2cc(O)c(O)cc12,False
CHEMBL515797,5.7,O=C(O)COc1c(O)cc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1OCc1cccc(C(F)(F)F)c1,False
CHEMBL515837,4.72,COc1c(/C=C/C(C)(C)O)cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1CC=C(C)C,False
CHEMBL517247,5.37,CC(C)=CCC/C(C)=C/Cc1c(O)ccc2cc(-c3cc(O)cc(O)c3CC=C(C)C)oc12,False
CHEMBL517270,4.69,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](C2=CC(=O)C=CC2=O)O[C@H](C(=O)O)[C@H]1OC(C)=O,False
CHEMBL5175490,4.18,CO[C@@H]1C2Cc3ccc(cc3)O[C@H]3[C@@H]4[C@H]5C(=O)[C@@]1(C[C@H](O)[C@@]5(C)C=C(C)[C@H]4[C@]1(C)C[C@H](C)C[C@H](C)[C@@H]31)C(=O)N2,False
CHEMBL5179597,5.27,O=C(O)c1cccc(/C=C/c2ccc(Oc3cnoc3-c3cccc(Cl)c3)cc2)c1,False
CHEMBL5181027,4.05,C=C[C@@]1(C)C=C(C)[C@@H]2[C@@H]3[C@@H](Oc4ccc(cc4)C[C@@]4(O)C/C(=C(/O)[C@H]31)C(=O)N4)[C@@H]1[C@@H](C)C[C@@H](C)C[C@]12C,False
CHEMBL518512,4.56,CC(=O)O[C@H]1[C@@H](OC(C)=O)[C@@H](C(=O)O)O[C@@H](C2=CC(=O)C=CC2=O)[C@@H]1OC(C)=O,False
CHEMBL5185543,5.69,O=C(O)c1cccc(/C=C/c2ccc(Oc3cnoc3-c3cccc([N+](=O)[O-])c3)cc2)c1,False
CHEMBL518780,6.62,CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)[C@H](Br)C4=O,False
CHEMBL5190487,5.76,O=C(O)c1cccc(/C=C/c2ccc(Oc3cnoc3-c3ccccc3Cl)cc2)c1,False
CHEMBL519069,4.54,O=C(/C=C/c1ccc2ccccc2c1)c1ccc(Br)cc1,False
CHEMBL5192054,4.0,CC1=C[C@@]2(C)[C@@H]3C(=O)[C@@]4(C[C@@H]2O)C(=O)NC(Cc2ccc(cc2)O[C@H]2[C@H]3[C@@H]1[C@]1(C)C[C@H](C)C[C@H](C)[C@@H]21)[C@H]4O,False
CHEMBL5192236,4.41,CO[C@@H]1/C2=C3\O[C@@H](C)[C@@]4(C)C=C(C)[C@@H]5[C@H]([C@H](Oc6ccc(cc6)C[C@]1(O)NC2=O)[C@@H]1[C@@H](C)C[C@@H](C)C[C@]15C)[C@@H]34,False
CHEMBL5204780,4.24,CO[C@@]12Cc3ccc(cc3)O[C@H]3[C@H]([C@H]4C(=O)[C@](C[C@@H](O)[C@]4(C)C=O)(C1)C(=O)N2)[C@@H](C(C)=O)[C@]1(C)C[C@H](C)C[C@H](C)[C@@H]31,False
CHEMBL5206722,6.04,O=C(O)c1cccc(/C=C/c2ccc(Oc3cnoc3-c3ccc(Cl)c(Cl)c3)cc2)c1,False
CHEMBL5209090,4.0,CO[C@@H]1C2Cc3ccc(cc3)O[C@H]3[C@@H]4[C@H]5C(=O)[C@@]1(C[C@@H](O)[C@@]5(C)C=C(C)[C@H]4[C@]1(C)C[C@H](C)C[C@H](C)[C@@H]31)C(=O)N2,False
CHEMBL521162,4.55,C=C1C(=O)O[C@@H]2/C=C(\C)C[C@H](O)/C=C(\C)C[C@@H](OC(=O)/C(=C\C)CO)[C@@H]12,False
CHEMBL521821,5.11,O=c1c(Cc2ccc(-c3ccc(O)c(O)c3)cc2)c(-c2ccc(O)cc2)oc2cc(O)ccc12,False
CHEMBL5218779,4.47,O=C1NC(=S)NC(=O)C1=Cc1ccc(OCc2ccc(Cl)cc2)cc1-c1cc(Cl)c(O)c(Cl)c1,False
CHEMBL5219015,5.14,COc1ccc2c(c1O)C(=O)c1cc(O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(C)c(O)c1C2=O,False
CHEMBL5219028,5.52,COc1ccc2c(c1O)C(=O)c1cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(CO)c(O)c1C2=O,False
CHEMBL5219224,5.81,COc1ccc2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(CO)c(O)c1C2=O,False
CHEMBL5219421,5.45,COc1ccc2c(c1O)C(=O)c1cc(O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(CO)c(O)c1C2=O,False
CHEMBL5219572,5.41,O=C1NC(=S)NC(=O)C1=Cc1cc(-c2ccc(C(F)(F)F)cc2)ccc1OCc1ccc(Cl)cc1,False
CHEMBL5219988,5.12,COc1ccc2c(c1)C(=O)c1cc(O)c(CO[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(O)c1C2=O,False
CHEMBL5220139,5.04,COc1ccc2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(C)c(O)c1C2=O,False
CHEMBL5220182,5.11,O=C1NC(=S)NC(=O)C1=Cc1cc(OCc2ccc(Cl)cc2)cc(-c2cc(Cl)c(O)c(Cl)c2)c1,False
CHEMBL5220318,5.46,O=C1NC(=S)NC(=O)C1=Cc1ccc(OCc2ccc(Cl)cc2)c(-c2cc(Cl)c(O)c(Cl)c2)c1,False
CHEMBL5220330,4.56,O=C1NC(=S)NC(=O)C1=Cc1cc(-c2cc(Cl)c(O)c(Cl)c2)ccc1OCc1ccccc1,False
CHEMBL5220490,5.2,O=C1NC(=S)NC(=O)C1=Cc1cc(-c2cc(Cl)c(O)c(Cl)c2)ccc1OCc1cc(F)cc(F)c1,False
CHEMBL5220593,5.41,O=C1c2ccccc2C(=O)c2c1cc(O)c(CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2O,False
CHEMBL5220608,4.95,COc1ccc2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(CO)c(O)c1C2=O,False
CHEMBL5220804,5.29,O=C1NC(=S)NC(=O)C1=Cc1cc(-c2cc(Cl)c(O)c(Cl)c2)ccc1OCc1ccc(Cl)cc1,False
CHEMBL523885,5.3,O=c1c(Cc2ccc(-c3ccc(O)c(O)c3)cc2)c(-c2ccc(O)cc2)oc2ccccc12,False
CHEMBL525078,4.93,O=C1Nc2ccc(S(=O)(=O)NCc3ccccc3Cl)cc2/C1=N/Nc1ccc(C(=O)O)cc1,False
CHEMBL525812,5.01,O=C1Nc2ccc(S(=O)(=O)NCc3ccc(Cl)cc3)cc2/C1=N/Nc1ccccc1[N+](=O)[O-],False
CHEMBL526177,4.59,O=C1Nc2ccc(S(=O)(=O)NCc3ccc(Cl)c(C(F)(F)F)c3)cc2/C1=N/Nc1ccccc1C(=O)O,False
CHEMBL526369,4.94,O=C1Nc2ccc(S(=O)(=O)NCc3ccc(F)cc3)cc2/C1=N/Nc1ccc(C(=O)O)cc1,False
CHEMBL5265859,7.1,O=C1CN(c2ccc(-c3ccc[nH]3)cc2O)S(=O)(=O)N1,False
CHEMBL5266281,5.62,Oc1cc(Cc2cc(O)c(Br)c(Br)c2Br)c(Br)c(Br)c1O,False
CHEMBL5266431,6.4,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)C(F)(F)F)cc3[N+](=O)[O-])cc2)cc1,False
CHEMBL526644,5.82,O=C1Nc2ccc(C(=O)O)cc2/C1=N/Nc1ccccc1C(=O)O,False
CHEMBL5267531,6.3,O=C(c1ccc(CN(Cc2ccc(C(=O)C(F)(F)P(=O)(O)O)cc2)S(=O)(=O)c2ccc(Br)cc2OC(F)(F)F)cc1)C(F)(F)P(=O)(O)O,False
CHEMBL5267587,6.48,C[C@@]12CC[C@@H]3[C@@](CC[C@H]4[C@@]3(C)CCC[C@@]4(C)C(=O)OCc3ccc(Br)cc3)(CC1=O)C2,False
CHEMBL5267772,7.1,CS(=O)(=O)Oc1c(Cl)cccc1Cc1ccc(N2CC(=O)NS2(=O)=O)c(O)c1,False
