ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL4168191,5.04,Cc1ccc(NC(=S)N/N=C/c2ccc(-n3nc4c(c3-c3ccccc3)N(C)S(=O)(=O)c3ccccc3-4)cc2)c(C)c1,False
CHEMBL4168238,4.37,O=Cc1cccc(OCc2ccc(F)cc2)c1,False
CHEMBL4168286,4.81,C#CCNC1CCc2c(OCc3ccccc3)cccc21,False
CHEMBL4168446,4.98,Clc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)cc1,False
CHEMBL4168755,4.98,Cc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)cc1,False
CHEMBL4169343,8.0,Cc1ccccc1NC(=S)N/N=C/c1ccc(-n2nc3c(c2C)N(C)S(=O)(=O)c2ccccc2-3)cc1,False
CHEMBL4169354,5.2,CCCC/C(C)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4169381,4.29,Cc1cccc(COc2cccc(C=O)c2)c1,False
CHEMBL4169527,7.96,Fc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)c(F)c1,False
CHEMBL4169910,4.34,O=C(NO)c1ccc(CNC2CC2c2ccccc2)cc1,False
CHEMBL4169976,5.14,C#CCNC1CCc2c(OCc3ccc(F)c(F)c3)cccc21,False
CHEMBL4170002,4.19,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)NCN3CCOCC3)cc1)-c1ccccc1S(=O)(=O)N2C,False
CHEMBL4170390,4.69,CC/C(C)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4170413,5.39,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3ccccc3Cl)cc1)-c1ccccc1S(=O)(=O)N2C,False
CHEMBL4171251,5.36,C#CCNC1CCc2c(OCc3ccc(C)cc3)cccc21,False
CHEMBL4171393,4.21,Brc1ccc(-c2csc(N/N=C/c3ccc(N4CCCC4)cc3)n2)cc1,False
CHEMBL4171454,4.52,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3ccc(F)cc3)cc1)-c1ccccc1S(=O)(=O)N2C,False
CHEMBL4171534,4.57,CN1c2c(nn(-c3ccc(/C=N/NC(=S)Nc4ccccc4)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4171896,4.1,COc1ncccc1CN[C@H]1[C@H]2Cc3ccccc3[C@H]21.Cl,False
CHEMBL4172053,4.95,C#CCNC1CCc2c(OCc3cccc(C)c3)cccc21,False
CHEMBL4172280,4.37,C#CCNC1CCc2c(OCCCOc3ccc(C(C)C)cc3)cccc21,False
CHEMBL4172739,5.36,C/C(CC(C)C)=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4172754,5.51,CN1c2c(nn(-c3ccc(/C=N/NC(=S)NCN4CCOCC4)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4172923,7.92,Fc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)cc1,False
CHEMBL4173167,5.22,CCCC/C(CC)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4173338,4.68,O=C(CCCCCCNC(=O)c1ccc(CNC2(c3ccccc3)CC2)cc1)NO,False
CHEMBL4173417,5.08,C#CCNC1CCc2c(OCCOc3cccc(NC(C)=O)c3)cccc21,False
CHEMBL4173420,5.04,C#CCNC1CCc2c(OCCc3ccccc3)cccc21,False
CHEMBL4173572,4.55,O=Cc1cccc(OCc2ccc(Br)cc2)c1,False
CHEMBL4173822,4.99,C#CCNC1CCc2c(OCCc3ccc(Cl)cc3)cccc21,False
CHEMBL4174105,5.36,C#CCNCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,False
CHEMBL4174116,5.58,C/C(=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)C1CC1,False
CHEMBL4174572,6.27,CN1c2c(nn(-c3ccc(/C=N/NC(=S)Nc4ccccc4F)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4174653,5.05,C#CCN(C)CCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,False
CHEMBL4174656,5.63,CN1c2c(nn(-c3ccc(/C=N/NC(=S)Nc4ccc(F)cc4)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4174892,8.0,Cc1cccc(C)c1NC(=S)N/N=C/c1ccc(-n2nc3c(c2C)N(C)S(=O)(=O)c2ccccc2-3)cc1,False
CHEMBL4174974,5.69,CN1c2c(nn(-c3ccc(/C=N/NC(=S)Nc4ccc(Cl)cc4)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4175062,5.37,CC1CCC(=NNc2nc(-c3cccc([N+](=O)[O-])c3)cs2)CC1,False
CHEMBL417566,8.0,CCc1ccc2c(c1)S(=O)(=O)c1cc(NC(C)=O)ccc1C2=O,False
CHEMBL4175696,4.85,C#CCNC1CCc2c(OCCOc3ccccc3)cccc21,False
CHEMBL4176042,5.09,CCc1ccc(NC(=S)N/N=C/c2ccc(-n3nc4c(c3-c3ccccc3)N(C)S(=O)(=O)c3ccccc3-4)cc2)cc1,False
CHEMBL4176309,4.83,Brc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)cc1,False
CHEMBL4176538,5.31,CCC/C(CC)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4176620,4.27,N#Cc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)cc1,False
CHEMBL4176702,4.43,Nc1ccccc1NC(=O)/C=C/c1ccc(CNC2CC2c2ccccc2)cc1,False
CHEMBL4176733,4.18,N#Cc1ccc(-c2csc(N/N=C/c3ccc(N4CCCC4)cc3)n2)cc1,False
CHEMBL4177176,5.03,C#CCNC1CCc2c(OCCc3cccc(NC(=O)c4ccc(Cl)cc4)c3)cccc21,False
CHEMBL4177405,4.88,Fc1ccc(-c2csc(N/N=C/c3ccc(N4CCCC4)cc3)n2)cc1,False
CHEMBL418480,8.0,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(Cl)cc1,False
CHEMBL420,5.75,N=C(N)N/N=C/c1c(Cl)cccc1Cl,False
CHEMBL4202569,4.11,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,False
CHEMBL4202590,4.62,Cc1ccc(NC(=S)Nc2ccc3[nH]ccc3c2)c(O)c1,False
CHEMBL4202755,4.73,Oc1ccc(O)c(/C=N/c2ccc(OCc3ccccc3)cc2)c1,False
CHEMBL4203107,4.16,C#CCN(C)CCOc1ccc2ccc(=O)oc2c1,False
CHEMBL4204002,4.11,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,False
CHEMBL4205441,4.39,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,False
CHEMBL4205862,4.62,S=C(Nc1ccc2[nH]ccc2c1)Nc1cccc2cnccc12,False
CHEMBL4205890,4.05,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,False
CHEMBL4206927,4.45,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,False
CHEMBL4207453,4.16,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,False
CHEMBL4208341,4.64,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,False
CHEMBL4208424,4.17,CC(=O)c1ccc(NC(=S)Nc2ccc3[nH]ccc3c2)cc1,False
CHEMBL4209290,4.15,CCOC(=O)c1ccc(NC(=S)Nc2ccc3[nH]ccc3c2)cc1,False
CHEMBL4210358,4.43,C#CCN(C)CCCOc1ccc2ccc(=O)oc2c1,False
CHEMBL4210766,4.25,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,False
CHEMBL4211175,4.16,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,False
CHEMBL4211297,4.05,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,False
CHEMBL4211764,4.31,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,False
CHEMBL4211814,4.26,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,False
CHEMBL4212159,4.44,COc1ccc(NC(=S)Nc2ccc3[nH]ccc3c2)cc1,False
CHEMBL4212732,4.27,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,False
CHEMBL4213274,4.22,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,False
CHEMBL4214760,4.03,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,False
CHEMBL4214938,4.94,Oc1cccc(/C=N/c2ccc(OCc3ccccc3)cc2)c1O,False
CHEMBL4215298,5.49,C#CCN(C)CCCCOc1ccc2ccc(=O)oc2c1,False
CHEMBL4216146,4.26,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,False
CHEMBL4216262,4.02,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,False
CHEMBL4216733,4.53,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,False
CHEMBL4217159,4.41,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,False
CHEMBL4217355,5.26,O=C1/C(=C/c2ccc(OCCCN3CCCCC3)cc2)Cc2ccc(OCc3ccc(Br)cc3)cc21,False
CHEMBL4217556,4.155,CC(=O)Nc1ccc(NC(=S)Nc2ccc3[nH]ccc3c2)cc1,False
CHEMBL4217683,4.14,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,False
CHEMBL4217755,5.34,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12.[Br-],False
CHEMBL4218690,4.24,Oc1ccc(NC(=S)Nc2ccc3[nH]ccc3c2)cc1Cl,False
CHEMBL4218750,4.24,S=C(Nc1ccccc1)Nc1ccc2[nH]ccc2c1,False
CHEMBL4218833,5.04,O=C1/C(=C/c2ccc(OCCCN3CCCCC3)cc2)Cc2cc(F)ccc21,False
CHEMBL4224820,5.09,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,False
CHEMBL4225991,4.7,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,False
CHEMBL4226044,5.16,COc1cc2sn(CCCN(C)Cc3ccccc3)c(=O)c2cc1OC,False
CHEMBL4226245,5.02,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1OC,False
CHEMBL4226503,5.1,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1OC,False
CHEMBL4226509,4.81,CCN(CCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1OC,False
CHEMBL4226769,4.95,CCN(CCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,False
CHEMBL4226830,5.03,COc1ccccc1CN(C)CCCn1sc2cc(OC)c(OC)cc2c1=O,False
CHEMBL4226833,5.15,COc1ccccc1CN(C)CCCCn1sc2cc(OC)c(OC)cc2c1=O,False
CHEMBL4226892,4.68,COc1cc2s[nH]c(=O)c2cc1OC,False
CHEMBL4227093,5.0,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1N(C)C,False
CHEMBL4227361,4.78,CCN(CCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1N(C)C,False
CHEMBL4227568,4.8,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,False
CHEMBL4227620,5.05,COc1cc2sn(CCCCN(C)Cc3ccccc3)c(=O)c2cc1OC,False
CHEMBL4228361,5.15,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,False
CHEMBL4228401,4.64,COc1cc2sn(CCCCCCN(C)Cc3ccccc3)c(=O)c2cc1OC,False
CHEMBL4228589,5.47,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1N(C)C,False
CHEMBL4228676,4.7,COc1ccccc1CN(C)CCCCCCn1sc2cc(OC)c(OC)cc2c1=O,False
CHEMBL4228740,5.0,CCN(CCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,False
CHEMBL4239660,4.38,C[C@H](Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)N(C)CC(=O)O,False
CHEMBL4239843,6.79,C#CCN(C)[C@H](C)Cc1ccc(OCc2ccccc2)cc1,False
CHEMBL4240336,4.14,O=C1NC(=S)N(c2ccc(Br)cc2)C(=O)C1=Cc1ccc(O)c(O)c1,False
CHEMBL424673,4.92,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCC4,False
CHEMBL426110,6.58,O=C1/C(=C/c2ccc(O)cc2)Oc2cc(O)ccc21,False
CHEMBL4277095,4.33,CCN(CC)CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,False
CHEMBL4277548,4.69,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc([N+](=O)[O-])ccc2o1,False
CHEMBL4277644,4.16,Cc1ccccc1CN1CCC(CCNC(=O)/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC1,False
CHEMBL4278260,4.11,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(C#N)cc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4278271,6.11,C[C@@H]1[C@H](NCc2ccc(Cl)cc2Cl)[C@H]1c1ccccc1,False
CHEMBL4278434,4.1,CCN(CC)CCOc1cccc(/C=C2\COc3ccccc3C2=O)c1,False
CHEMBL4278916,4.0,C#CCn1ccc2cc(OC(=O)N(CC)CC)ccc21,False
CHEMBL4279488,4.02,CC(C)(C)c1cc(C(=O)CNCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4279917,4.37,CC(C)(C)c1cc(/C=C/C(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4280019,4.05,CCN(CC)C(=O)Oc1ccc2cc[nH]c2c1,False
CHEMBL4280044,4.0,Cc1cccc2cc(-c3ccccc3Br)oc12,False
CHEMBL4280184,5.37,C#CCn1ccc2ccc(NC(=O)N(CC)CC)cc21,False
CHEMBL4280234,4.0,Brc1cccc(-c2cc3ccccc3o2)c1,False
CHEMBL4280725,4.15,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)c(O)cc2o1,False
CHEMBL4280740,4.67,NS(=O)(=O)c1ccc(CN[C@H]2C[C@@H]2c2ccccc2)cc1,False
CHEMBL4280935,4.42,CCN(CC)CCCCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,False
CHEMBL4281066,4.19,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)c(F)c3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4281177,4.2,CCN(CC)CCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,False
CHEMBL4281727,4.13,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(Br)cc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4281778,6.31,O=[N+]([O-])c1cccc(CN[C@H]2C[C@@H]2c2ccccc2)c1,False
CHEMBL4281894,4.42,CN(C)CCOc1cccc(/C=C2\COc3ccccc3C2=O)c1,False
CHEMBL4282010,4.96,Cc1ccc2oc(-c3ccccc3Br)cc2c1,False
CHEMBL4282527,4.14,COc1ccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c2c1,False
CHEMBL4282558,4.19,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(Cl)c3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4282579,5.09,Brc1ccccc1-c1cc2ccccc2o1,False
CHEMBL4283390,4.21,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4283770,4.42,CN(C)CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,False
CHEMBL4283975,4.38,COc1ncccc1CN[C@H]1[C@@H](C)[C@@H]1c1ccccc1,False
CHEMBL4284475,4.22,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4284618,4.33,C#CCNC(=O)/C=C/c1ccc(O)c(O)c1,False
CHEMBL4284895,4.15,Cc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,False
CHEMBL4285166,5.01,COc1ccccc1CN[C@H]1C[C@@H]1c1ccccc1,False
CHEMBL4285331,4.87,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)cn1,False
CHEMBL4285471,4.28,CCN(CC)CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,False
CHEMBL4285710,4.19,CCN(CC)CCCOc1cccc(/C=C2\COc3ccccc3C2=O)c1,False
CHEMBL4286736,4.38,CC(C)(C)c1cc(C(=O)CNCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4286834,4.29,C#CCn1ccc2ccc(OC(=O)N(CC)CC)cc21,False
CHEMBL4287563,4.55,NC(=O)c1cccc(CN[C@H]2C[C@@H]2c2ccccc2)c1,False
CHEMBL4287595,5.31,COc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)OCCN(C)C)ccc3o2)cc1,False
CHEMBL4287742,4.41,CN(C)CCCCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,False
CHEMBL4287826,4.03,CC(C)(C)c1cc(CCC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4287970,4.82,COc1cc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,False
CHEMBL4288282,4.14,COc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,False
CHEMBL4288413,4.48,C#CCn1ccc2cc(NC(=O)N(CC)CC)ccc21,False
CHEMBL4288999,4.77,CNS(=O)(=O)c1ccc(CN[C@H]2C[C@@H]2c2ccccc2)cc1,False
CHEMBL4289104,4.03,CN(C)CCCOc1cccc(/C=C2\COc3ccccc3C2=O)c1,False
CHEMBL4289408,6.69,Clc1ccc(CN[C@H]2C[C@@H]2c2ccccc2)cc1,False
CHEMBL4289509,4.04,CC(C)(C)c1cc(CCC(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4290401,4.28,COc1cccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c12,False
CHEMBL4290661,4.88,CCN(CC)C(=O)Oc1ccc2[nH]ccc2c1,False
CHEMBL4291029,5.49,COc1ccc2c3ccnc(C)c3n(CC#N)c2c1,False
CHEMBL4291237,4.32,CC(C)(C)c1cc(/C=C/C(=O)NCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4291296,4.41,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2o1,False
CHEMBL4291697,4.15,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3F)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4292235,6.03,Cc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)OCCN(C)C)ccc3o2)cc1,False
CHEMBL4292257,6.51,C[C@@H]1[C@H](NCc2ccc(Cl)cc2)[C@H]1c1ccccc1,False
CHEMBL4292349,4.15,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc([N+](=O)[O-])c3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4292597,6.79,c1ccc(-c2cccc(CN[C@H]3C[C@@H]3c3ccccc3)c2)cc1,False
CHEMBL4292614,4.0,Cc1cccc2cc(-c3ccccc3)oc12,False
CHEMBL4292766,4.22,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3F)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4293155,4.14,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3Cl)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4294609,4.29,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2[nH]1,False
CHEMBL4294686,6.62,C[C@@H]1[C@H](NCc2cccc([N+](=O)[O-])c2)[C@H]1c1ccccc1,False
CHEMBL4294740,4.61,NC(=O)c1ccc(CN[C@H]2C[C@@H]2c2ccccc2)cc1,False
CHEMBL4294875,4.69,CCN(CC)C(=O)Nc1ccc2cc[nH]c2c1,False
CHEMBL4295126,4.23,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(F)c3)CC2)cc(C(C)(C)C)c1O,False
CHEMBL4295215,4.0,Cc1cccc2cc(-c3ccc(Br)cc3)oc12,False
CHEMBL4303182,5.1,O=C(O)c1cc(N2N=C(C(F)(F)F)/C(=C/c3ccc(-c4ccccc4)o3)C2=O)ccc1Cl,False
CHEMBL4303296,6.29,CN1CCN(C(=O)CN[C@@H]2C[C@H]2c2ccc(OCc3ccccc3)cc2)CC1,False
CHEMBL43184,4.58,Nc1c2ccccc2nc2ccccc12,True
CHEMBL43185,4.23,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,False
CHEMBL435101,4.62,COc1cc(O)c2oc3c(C)ccc(OC)c3c(=O)c2c1,False
CHEMBL441121,5.43,Cc1c(O)cc2oc3ccccc3c(=O)c2c1O,False
CHEMBL442289,7.29,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc2c1,True
CHEMBL442687,5.01,O=c1oc2cc(O)ccc2s1,True
CHEMBL4434713,4.5,O=C(/C=C/c1cccc(OCCCCCCN2CCc3ccccc3C2)c1)c1ccccc1O,False
CHEMBL4434918,4.61,N#Cc1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cc1,False
CHEMBL4434955,4.495,Cc1ccc(-c2cc(S(=O)(=O)c3ccc(CN)s3)ccc2S(C)(=O)=O)cc1.Cl,False
CHEMBL4435127,4.62,C#CCOc1ccc(-c2cc(-c3cccc(OCC#C)c3)nc(N)n2)cc1,False
CHEMBL4435980,4.2,NS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccccc2)cc1,False
CHEMBL4437554,5.34,FC(F)(F)Cc1cc2c(N[C@H]3CC[C@@H](N[C@@H]4C[C@H]4c4ccccc4)CC3)ncnc2s1,False
CHEMBL4437606,4.4,NS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc(F)cc2)cc1,False
CHEMBL4437755,5.23,C#CCN1CCC(CCc2ccccc2F)CC1,False
CHEMBL4438605,5.09,COc1cc2c(cc1OC)CN(CCCOc1ccc(C(C)=O)c(O)c1)CC2,False
CHEMBL4438844,4.1,Nc1n[nH]c(NCc2ccccc2Oc2ccc3ccccc3c2)n1,False
CHEMBL4438912,5.12,C[C@H]1Cc2cccc(O)c2C(=O)O1,True
CHEMBL4439320,5.96,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(F)cc4)C3)cc2oc1=O.Cl,False
CHEMBL4439360,4.47,Cl.O=C(CCN1CCOCC1)c1cc2cc(Br)c(O)c(Br)c2oc1=O,False
CHEMBL4439402,4.33,NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(Cl)c(Cl)c3)o2)cc1,False
CHEMBL4439631,5.09,CC(C)=CCc1c(O)cc(/C=C/c2ccc3c(c2)[C@H](c2cc(O)c4c(c2)OC(C)(C)CC4)[C@@H](c2ccc(O)cc2)O3)cc1O,False
CHEMBL4440500,4.25,Fc1ccc([C@@H]2C[C@H]2NC2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)cc1F,False
CHEMBL4440788,4.66,CC(=O)c1ccc(OCCCCCCN2CCC(Cc3ccccc3)CC2)cc1O,False
CHEMBL4441200,4.26,Cc1ccc(C(C)C)c(Oc2ccccc2CNc2nc(N)n[nH]2)c1,False
CHEMBL4441284,5.35,CCCc1cc(C)c2c(c1O)C(=O)O[C@H](C)C2,False
CHEMBL4441456,4.93,Cc1c(C)c2ccc(OC3CCN(C)CC3)cc2oc1=O,False
CHEMBL4441966,5.03,Cc1c(C)c2ccc(OCC3CCCN(C)C3)cc2oc1=O.Cl,False
CHEMBL4442213,6.31,COc1ccc2[nH]c3nc4c(c(N)c3c2c1)CCCC4,False
CHEMBL4442317,4.9,FC(F)(F)Cc1cc2c(N3CCC(N[C@@H]4C[C@H]4c4ccccc4)CC3)ncnc2s1,False
CHEMBL4443215,4.61,Cc1ccc(-c2noc(-c3ccc(C4=NCC(C)N4)cc3)n2)s1,False
CHEMBL4443558,4.43,NCc1ccc(S(=O)(=O)c2ccc3ccccc3c2)s1,False
CHEMBL4443825,6.09,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Br)c4)C3)cc2oc1=O.Cl,False
CHEMBL4444002,4.34,C#CCN1CCC(/C=C\c2ccc(F)cc2Cl)CC1,False
CHEMBL4444732,4.83,CC1CN=C(c2ccc(-c3noc(-c4ccc(Cl)c(Cl)c4)n3)cc2)N1,False
CHEMBL4445756,4.58,CC(=O)c1ccc(OCCN2CCN(Cc3ccccc3)CC2)cc1O,False
CHEMBL4446092,4.65,CC(C)c1noc(-c2ccc(C3=NCCN3)cc2)n1,False
CHEMBL4446207,4.63,C#CCOc1ccc(-c2cc(-c3ccccc3OCC#C)nc(C)n2)cc1,False
CHEMBL4446532,6.77,C#CCN1CCC(/C=C\c2ccccc2)CC1,False
CHEMBL4446787,6.08,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(Cl)cc4)C3)cc2oc1=O.Cl,False
CHEMBL4446827,4.69,COc1ccc2c(c1O)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4,True
CHEMBL4447074,4.89,FC(F)(F)Cc1cc2c(N[C@H]3CC[C@H](N[C@H]4C[C@@H]4c4ccccc4)CC3)ncnc2s1,False
CHEMBL4447183,5.64,Cc1ccc(-c2nc(-c3ccc(C4=NCCN4)cc3)no2)cc1,False
CHEMBL4447506,6.01,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Cl)c4)C3)cc2oc1=O.Cl,False
CHEMBL4447614,4.3,Nc1n[nH]c(NCc2ccccc2Oc2ccccc2)n1,False
CHEMBL4448210,6.85,Cc1cc(-c2cncnc2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4448928,6.12,CC(C)(C)c1ccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1,False
CHEMBL4449439,4.54,C#CCOc1ccc(-c2cc(-c3ccccc3OCC#C)nc(N)n2)cc1,False
CHEMBL4449571,4.7,C#CCN1CCC(CCc2cccc(F)c2)CC1,False
CHEMBL4449614,4.56,C#CCN1CCC(/C=C/c2ccccc2F)CC1,False
CHEMBL4449776,4.69,C#CCN1CCC(/C=C/c2ccc(C3CC3)cc2)CC1,False
